time,settlement
2023-04-13 07:56:06.696669667,-0.7902055793971619
2023-04-13 08:48:31.971197119,-0.5645822564737852
2023-04-13 09:40:57.245724572,0.7624763148050056
2023-04-13 10:33:22.520252025,-0.0009291576547645342
2023-04-13 11:25:47.794779478,-0.9420814569496709
2023-04-13 12:18:13.069306930,-0.5486388249744281
2023-04-13 13:10:38.343834383,0.6709023496019548
2023-04-13 14:03:03.618361836,-0.3563445585321481
2023-04-13 14:55:28.892889288,0.867617924475939
2023-04-13 15:47:54.167416741,0.6071745694789483
2023-04-13 16:40:19.441944194,-0.8957040092478381
2023-04-13 17:32:44.716471647,-0.47139660286363827
2023-04-13 18:25:09.990999099,-0.5163344068779185
2023-04-13 19:17:35.265526552,-0.35575222078618207
2023-04-13 20:10:00.540054005,0.17695754601070757
2023-04-13 21:02:25.814581458,-0.6550191015005382
2023-04-13 21:54:51.089108910,0.013391101564458552
2023-04-13 22:47:16.363636363,-0.862478525808674
2023-04-13 23:39:41.638163816,0.32857890079283747
2023-04-14 00:32:06.912691269,-0.029275665114520066
2023-04-14 01:24:32.187218721,0.024553466823789005
2023-04-14 02:16:57.461746174,0.1512868064720223
2023-04-14 03:09:22.736273627,0.9527477660076964
2023-04-14 04:01:48.010801080,0.7187115443869361
2023-04-14 04:54:13.285328532,0.568717033174956
2023-04-14 05:46:38.559855985,0.42046548702756814
2023-04-14 06:39:03.834383438,0.31845724554527477
2023-04-14 07:31:29.108910891,0.7953399937612864
2023-04-14 08:23:54.383438343,-0.9281409436269057
2023-04-14 09:16:19.657965796,0.15974212097242546
2023-04-14 10:08:44.932493249,-0.8025632850443258
2023-04-14 11:01:10.207020702,-0.566209814562072
2023-04-14 11:53:35.481548154,-0.670098313631956
2023-04-14 12:46:00.756075607,0.5464777110066592
2023-04-14 13:38:26.030603060,-0.35967980396417154
2023-04-14 14:30:51.305130513,0.5716743428414404
2023-04-14 15:23:16.579657965,-0.20812208275300037
2023-04-14 16:15:41.854185418,-0.33225803579471647
2023-04-14 17:08:07.128712871,0.1716318665490959
2023-04-14 18:00:32.403240324,0.19361321061013315
2023-04-14 18:52:57.677767776,0.1362684765648099
2023-04-14 19:45:22.952295229,-0.9738341594444084
2023-04-14 20:37:48.226822682,0.5002457933777127
2023-04-14 21:30:13.501350135,0.544460131196338
2023-04-14 22:22:38.775877587,0.24791270987242453
2023-04-14 23:15:04.050405040,-0.33050033221682984
2023-04-15 00:07:29.324932493,-0.6451541422018909
2023-04-15 00:59:54.599459946,-0.6797950115731104
2023-04-15 01:52:19.873987398,0.4239623117040794
2023-04-15 02:44:45.148514851,-0.35931071016268956
2023-04-15 03:37:10.423042304,0.11681016336170247
2023-04-15 04:29:35.697569757,-0.7829275008240268
2023-04-15 05:22:00.972097209,0.2325997727447755
2023-04-15 06:14:26.246624662,-0.6515467320558255
2023-04-15 07:06:51.521152114,-0.3665743302947069
2023-04-15 07:59:16.795679568,0.5508171922319671
2023-04-15 08:51:42.070207020,-0.0912702700192427
2023-04-15 09:44:07.344734472,-0.9148993291964003
2023-04-15 10:36:32.619261926,-0.9029597239185516
2023-04-15 11:28:57.893789378,0.4379257654279287
2023-04-15 12:21:23.168316832,0.08516593350956869
2023-04-15 13:13:48.442844284,0.8680166964087781
2023-04-15 14:06:13.717371736,0.6292861441716349
2023-04-15 14:58:38.991899190,-0.22033046907557519
2023-04-15 15:51:04.266426642,-0.3791001435270118
2023-04-15 16:43:29.540954094,-0.7666623133243615
2023-04-15 17:35:54.815481548,0.2498965953163932
2023-04-15 18:28:20.090009000,-0.35048118728357647
2023-04-15 19:20:45.364536454,0.9378660599000759
2023-04-15 20:13:10.639063906,-0.07452702707762926
2023-04-15 21:05:35.913591358,0.5749994188793286
2023-04-15 21:58:01.188118812,0.46791136065529204
2023-04-15 22:50:26.462646264,0.6694335218295744
2023-04-15 23:42:51.737173716,-0.4888048330951713
2023-04-16 00:35:17.011701170,-0.9791878300740267
2023-04-16 01:27:42.286228622,-0.24181624757038755
2023-04-16 02:20:07.560756076,-0.9846699702082453
2023-04-16 03:12:32.835283528,-0.5000000088906946
2023-04-16 04:04:58.109810980,0.6106727071612614
2023-04-16 04:57:23.384338434,0.7812804110764691
2023-04-16 05:49:48.658865886,-0.9581848349380375
2023-04-16 06:42:13.933393338,0.4120221199856533
2023-04-16 07:34:39.207920792,-0.2862489010446676
2023-04-16 08:27:04.482448244,0.5632475776400316
2023-04-16 09:19:29.756975698,0.4849199113156639
2023-04-16 10:11:55.031503150,-0.1758969005401596
2023-04-16 11:04:20.306030602,-0.3379229588357453
2023-04-16 11:56:45.580558056,0.4652189041435595
2023-04-16 12:49:10.855085508,0.5395507502662713
2023-04-16 13:41:36.129612960,-0.42901490697444356
2023-04-16 14:34:01.404140414,-0.46945307379591106
2023-04-16 15:26:26.678667866,0.6193946543050475
2023-04-16 16:18:51.953195320,-0.20486785953098874
2023-04-16 17:11:17.227722772,-0.24512432861724887
2023-04-16 18:03:42.502250224,-0.6430430915203837
2023-04-16 18:56:07.776777678,-0.023447944523174113
2023-04-16 19:48:33.051305130,-0.9374535416435368
2023-04-16 20:40:58.325832582,-0.9017605285230281
2023-04-16 21:33:23.600360036,0.8263875387645383
2023-04-16 22:25:48.874887488,-0.7963804624931827
2023-04-16 23:18:14.149414942,0.35592639771461343
2023-04-17 00:10:39.423942394,-0.06747103923486653
2023-04-17 01:03:04.698469846,0.191171208455434
2023-04-17 01:55:29.972997300,-0.29727124834333685
2023-04-17 02:47:55.247524752,0.38624913261657845
2023-04-17 03:40:20.522052204,-0.5175490929965325
2023-04-17 04:32:45.796579658,-0.5094208734271877
2023-04-17 05:25:11.071107110,-0.5099180992656662
2023-04-17 06:17:36.345634562,-0.6684631005991415
2023-04-17 07:10:01.620162016,-0.951389092146059
2023-04-17 08:02:26.894689468,0.37075682448235736
2023-04-17 08:54:52.169216922,0.7269056445883582
2023-04-17 09:47:17.443744374,0.5341508704831175
2023-04-17 10:39:42.718271826,-0.43344236596581975
2023-04-17 11:32:07.992799280,-0.24363536670658825
2023-04-17 12:24:33.267326732,-0.887321955023834
2023-04-17 13:16:58.541854184,-0.6092846484624632
2023-04-17 14:09:23.816381638,-0.14435920281690096
2023-04-17 15:01:49.090909090,0.18601896815942753
2023-04-17 15:54:14.365436544,-0.4232257515431901
2023-04-17 16:46:39.639963996,-0.03666614145566527
2023-04-17 17:39:04.914491448,-0.6876200077085146
2023-04-17 18:31:30.189018902,0.8006441988199866
2023-04-17 19:23:55.463546354,0.19804792385070846
2023-04-17 20:16:20.738073806,0.5787836251463838
2023-04-17 21:08:46.012601260,0.1574928575952148
2023-04-17 22:01:11.287128712,0.49906196315510676
2023-04-17 22:53:36.561656166,0.9303449285116132
2023-04-17 23:46:01.836183618,-0.49190418350132514
2023-04-18 00:38:27.110711070,-0.38046504094817557
2023-04-18 01:30:52.385238524,0.40767401413626647
2023-04-18 02:23:17.659765976,-0.2596635481751759
2023-04-18 03:15:42.934293428,-0.13432060716493388
2023-04-18 04:08:08.208820882,0.18216964676031
2023-04-18 05:00:33.483348334,-0.41421317810547453
2023-04-18 05:52:58.757875788,-0.5681544879007498
2023-04-18 06:45:24.032403240,0.9325350232423486
2023-04-18 07:37:49.306930692,0.515222674319163
2023-04-18 08:30:14.581458146,-0.0019090378885038284
2023-04-18 09:22:39.855985598,-0.5978347195406504
2023-04-18 10:15:05.130513050,0.4319988171886542
2023-04-18 11:07:30.405040504,-0.7264403696859043
2023-04-18 11:59:55.679567956,0.8430521865177092
2023-04-18 12:52:20.954095410,0.12050034572345614
2023-04-18 13:44:46.228622862,-0.06423263061639517
2023-04-18 14:37:11.503150314,0.874319431101052
2023-04-18 15:29:36.777677768,-0.9426884819318284
2023-04-18 16:22:02.052205220,-0.976628220238964
2023-04-18 17:14:27.326732672,-0.9651758849582499
2023-04-18 18:06:52.601260126,-0.733653563322445
2023-04-18 18:59:17.875787578,-0.18678788623756493
2023-04-18 19:51:43.150315032,-0.024045128662172344
2023-04-18 20:44:08.424842484,0.9668726729565675
2023-04-18 21:36:33.699369936,-0.1941472376722797
2023-04-18 22:28:58.973897390,-0.3003729375933577
2023-04-18 23:21:24.248424842,-0.8049971271229097
2023-04-19 00:13:49.522952294,-0.49835658472435895
2023-04-19 01:06:14.797479748,-0.2591194147966207
2023-04-19 01:58:40.072007200,0.5324420540626496
2023-04-19 02:51:05.346534652,-0.33109459184598977
2023-04-19 03:43:30.621062106,-0.918933049873212
2023-04-19 04:35:55.895589558,-0.7814417258364623
2023-04-19 05:28:21.170117012,-0.10481114586421647
2023-04-19 06:20:46.444644464,-0.3406608562449853
2023-04-19 07:13:11.719171916,-0.13731455761792088
2023-04-19 08:05:36.993699370,0.2997554367380504
2023-04-19 08:58:02.268226822,0.6159888223526124
2023-04-19 09:50:27.542754274,0.192016875259859
2023-04-19 10:42:52.817281728,-0.09564171562638113
2023-04-19 11:35:18.091809180,-0.447162121031786
2023-04-19 12:27:43.366336634,-0.8137849907711987
2023-04-19 13:20:08.640864086,-0.38467140569524205
2023-04-19 14:12:33.915391538,0.44925709107080825
2023-04-19 15:04:59.189918992,-0.80803006591433
2023-04-19 15:57:24.464446444,0.1075401687352906
2023-04-19 16:49:49.738973896,-0.706301242075845
2023-04-19 17:42:15.013501350,0.988242390520383
2023-04-19 18:34:40.288028802,-0.2811230474761286
2023-04-19 19:27:05.562556256,0.9264070621707441
2023-04-19 20:19:30.837083708,0.4351940847390048
2023-04-19 21:11:56.111611160,0.7963271039735442
2023-04-19 22:04:21.386138614,0.9910139610762494
2023-04-19 22:56:46.660666066,0.2634279733142395
2023-04-19 23:49:11.935193518,-0.8570822492688921
2023-04-20 00:41:37.209720972,-0.04245327704082169
2023-04-20 01:34:02.484248424,0.8141713195849227
2023-04-20 02:26:27.758775878,0.14839020869773667
2023-04-20 03:18:53.033303330,0.5904380092080841
2023-04-20 04:11:18.307830782,0.3366491646531753
2023-04-20 05:03:43.582358236,0.2187868829892965
2023-04-20 05:56:08.856885688,0.3884347294077388
2023-04-20 06:48:34.131413140,-0.9142114389638487
2023-04-20 07:40:59.405940594,-0.4608184072323225
2023-04-20 08:33:24.680468046,-0.13491449442853276
2023-04-20 09:25:49.954995500,0.6383636524601064
2023-04-20 10:18:15.229522952,0.9340623935391981
2023-04-20 11:10:40.504050404,-0.162267504869972
2023-04-20 12:03:05.778577858,0.49666977135168233
2023-04-20 12:55:31.053105310,0.998527851408646
2023-04-20 13:47:56.327632762,0.517961547412954
2023-04-20 14:40:21.602160216,-0.35954631254203884
2023-04-20 15:32:46.876687668,0.5519539949459435
2023-04-20 16:25:12.151215122,-0.45465829727912666
2023-04-20 17:17:37.425742574,-0.0604155166622653
2023-04-20 18:10:02.700270026,0.4275937582290039
2023-04-20 19:02:27.974797480,0.785386070000099
2023-04-20 19:54:53.249324932,-0.11092886987699302
2023-04-20 20:47:18.523852384,-0.5107218910799285
2023-04-20 21:39:43.798379838,0.8037995938126479
2023-04-20 22:32:09.072907290,0.6012593288412216
2023-04-20 23:24:34.347434742,0.013100077653979358
2023-04-21 00:16:59.621962196,-0.5725646668830604
2023-04-21 01:09:24.896489648,-0.5049657931189695
2023-04-21 02:01:50.171017102,0.41610281646536706
2023-04-21 02:54:15.445544554,0.16850611933215176
2023-04-21 03:46:40.720072006,-0.2420905072847297
2023-04-21 04:39:05.994599460,0.34438646117515104
2023-04-21 05:31:31.269126912,0.20282071779426158
2023-04-21 06:23:56.543654364,-0.8400519619940505
2023-04-21 07:16:21.818181818,-0.9588604598814543
2023-04-21 08:08:47.092709270,-0.5482318726904754
2023-04-21 09:01:12.367236724,0.4846076247968538
2023-04-21 09:53:37.641764176,0.7905183029923608
2023-04-21 10:46:02.916291628,-0.298407340521454
2023-04-21 11:38:28.190819082,0.6375200066269444
2023-04-21 12:30:53.465346534,0.9937661808786644
2023-04-21 13:23:18.739873986,-0.3488516489397555
2023-04-21 14:15:44.014401440,-0.41234654552061767
2023-04-21 15:08:09.288928892,-0.00971896347330059
2023-04-21 16:00:34.563456346,0.10406663976763197
2023-04-21 16:52:59.837983798,-0.41673447592361623
2023-04-21 17:45:25.112511250,0.2248782740766735
2023-04-21 18:37:50.387038704,0.9697677622804379
2023-04-21 19:30:15.661566156,0.21115343170816825
2023-04-21 20:22:40.936093608,-0.6582650490996449
2023-04-21 21:15:06.210621062,0.8176867848038343
2023-04-21 22:07:31.485148514,-0.26950261382239615
2023-04-21 22:59:56.759675968,-0.1285571426718093
2023-04-21 23:52:22.034203420,-0.9413725662478443
2023-04-22 00:44:47.308730872,0.7576656170925216
2023-04-22 01:37:12.583258326,0.26322281999197306
2023-04-22 02:29:37.857785778,-0.2668576835308578
2023-04-22 03:22:03.132313230,0.23734249015867181
2023-04-22 04:14:28.406840684,0.4411449186321552
2023-04-22 05:06:53.681368136,0.2857654522330395
2023-04-22 05:59:18.955895590,-0.3112152112245561
2023-04-22 06:51:44.230423042,0.15568473566150964
2023-04-22 07:44:09.504950494,-0.5047558867364734
2023-04-22 08:36:34.779477948,-0.5116265909886233
2023-04-22 09:29:00.054005400,-0.759683060632375
2023-04-22 10:21:25.328532852,0.45297293675396766
2023-04-22 11:13:50.603060306,-0.11327970456414493
2023-04-22 12:06:15.877587758,0.39238903030093963
2023-04-22 12:58:41.152115212,0.3256330650830721
2023-04-22 13:51:06.426642664,0.6337348981229822
2023-04-22 14:43:31.701170116,-0.6298845849929045
2023-04-22 15:35:56.975697570,-0.12911576689983617
2023-04-22 16:28:22.250225022,0.4832646628598938
2023-04-22 17:20:47.524752474,-0.1322714090477204
2023-04-22 18:13:12.799279928,0.635649424615431
2023-04-22 19:05:38.073807380,-0.4084226439592027
2023-04-22 19:58:03.348334832,0.2877775187378431
2023-04-22 20:50:28.622862286,0.7881638267852267
2023-04-22 21:42:53.897389738,-0.8451655188407776
2023-04-22 22:35:19.171917192,0.9716124396777752
2023-04-22 23:27:44.446444644,-0.4347440433615777
2023-04-23 00:20:09.720972096,0.6308349666858868
2023-04-23 01:12:34.995499550,-0.32585372354526654
2023-04-23 02:05:00.270027002,-0.4577323744161854
2023-04-23 02:57:25.544554454,0.6966542038801218
2023-04-23 03:49:50.819081908,-0.31090664303042104
2023-04-23 04:42:16.093609360,0.1585096840430662
2023-04-23 05:34:41.368136814,-0.47119210022375335
2023-04-23 06:27:06.642664266,-0.6820966324259792
2023-04-23 07:19:31.917191718,0.6891336457165198
2023-04-23 08:11:57.191719172,-0.7714323075175282
2023-04-23 09:04:22.466246624,0.8009111946838419
2023-04-23 09:56:47.740774076,-0.4054792205550988
2023-04-23 10:49:13.015301530,-0.49851770045085764
2023-04-23 11:41:38.289828982,-0.4375557233472718
2023-04-23 12:34:03.564356436,0.4019385353795044
2023-04-23 13:26:28.838883888,0.15316531706924308
2023-04-23 14:18:54.113411340,0.07922667608876299
2023-04-23 15:11:19.387938794,-0.2785543158995918
2023-04-23 16:03:44.662466246,-0.882293267261141
2023-04-23 16:56:09.936993698,0.7054567589553244
2023-04-23 17:48:35.211521152,0.9786560722746716
2023-04-23 18:41:00.486048604,0.21050495758553867
2023-04-23 19:33:25.760576058,-0.2513148391009239
2023-04-23 20:25:51.035103510,0.46471274928301476
2023-04-23 21:18:16.309630962,-0.9161616870564087
2023-04-23 22:10:41.584158416,0.8760593468575888
2023-04-23 23:03:06.858685868,0.369233357487738
2023-04-23 23:55:32.133213320,0.8911800523034785
2023-04-24 00:47:57.407740774,-0.9944735320665214
2023-04-24 01:40:22.682268226,0.7156982206411384
2023-04-24 02:32:47.956795680,-0.3847219158779469
2023-04-24 03:25:13.231323132,-0.02320352237083778
2023-04-24 04:17:38.505850584,0.42833265994335035
2023-04-24 05:10:03.780378038,-0.2976364409326835
2023-04-24 06:02:29.054905490,0.4966820185358176
2023-04-24 06:54:54.329432942,-0.4909773758781364
2023-04-24 07:47:19.603960396,-0.18097653896266963
2023-04-24 08:39:44.878487848,-0.45128731835210556
2023-04-24 09:32:10.153015302,0.638085355837841
2023-04-24 10:24:35.427542754,0.009414418029939586
2023-04-24 11:17:00.702070206,0.8045965117517426
2023-04-24 12:09:25.976597660,-0.2647946646658832
2023-04-24 13:01:51.251125112,-0.21983293884136512
2023-04-24 13:54:16.525652564,-0.30412879823190164
2023-04-24 14:46:41.800180018,0.8109310360966064
2023-04-24 15:39:07.074707470,0.3540613623412827
2023-04-24 16:31:32.349234924,-0.04075390215732799
2023-04-24 17:23:57.623762376,0.28308956074667724
2023-04-24 18:16:22.898289828,-0.1931554101371602
2023-04-24 19:08:48.172817282,0.22189605972695547
2023-04-24 20:01:13.447344734,0.6353348077836825
2023-04-24 20:53:38.721872186,-0.1356803629173413
2023-04-24 21:46:03.996399640,0.9024382721699442
2023-04-24 22:38:29.270927092,-0.5030499379194451
2023-04-24 23:30:54.545454544,-0.37030236365915625
2023-04-25 00:23:19.819981998,0.12443745349846069
2023-04-25 01:15:45.094509450,0.38833301086369043
2023-04-25 02:08:10.369036904,0.6013224097219281
2023-04-25 03:00:35.643564356,0.3840471105707759
2023-04-25 03:53:00.918091808,-0.5522825554744835
2023-04-25 04:45:26.192619262,-0.7068140899677695
2023-04-25 05:37:51.467146714,0.08552811410046246
2023-04-25 06:30:16.741674166,-0.11653884170602113
2023-04-25 07:22:42.016201620,0.7256986799147416
2023-04-25 08:15:07.290729072,0.03191380043184333
2023-04-25 09:07:32.565256526,-0.08908890081948173
2023-04-25 09:59:57.839783978,-0.528051429779689
2023-04-25 10:52:23.114311430,0.7011065957422302
2023-04-25 11:44:48.388838884,-0.5806510217388678
2023-04-25 12:37:13.663366336,0.6012925259347581
2023-04-25 13:29:38.937893788,-0.2677916902250017
2023-04-25 14:22:04.212421242,0.4064501925384316
2023-04-25 15:14:29.486948694,-0.5049470459374967
2023-04-25 16:06:54.761476148,0.1719875518756362
2023-04-25 16:59:20.036003600,-0.9892828556134385
2023-04-25 17:51:45.310531052,0.3856186563816122
2023-04-25 18:44:10.585058506,-0.7133243686667246
2023-04-25 19:36:35.859585958,0.8609116454558297
2023-04-25 20:29:01.134113410,0.8044908604230543
2023-04-25 21:21:26.408640864,-0.10777377582918657
2023-04-25 22:13:51.683168316,-0.42425376154755146
2023-04-25 23:06:16.957695770,0.4987852147640226
2023-04-25 23:58:42.232223222,-0.27914660502316746
2023-04-26 00:51:07.506750674,0.10542282578200002
2023-04-26 01:43:32.781278128,-0.20209272250078802
2023-04-26 02:35:58.055805580,-0.9090445980045141
2023-04-26 03:28:23.330333032,-0.8442900726903624
2023-04-26 04:20:48.604860486,-0.9164355428654787
2023-04-26 05:13:13.879387938,-0.015616757836936612
2023-04-26 06:05:39.153915392,0.17717591975896974
2023-04-26 06:58:04.428442844,0.8131281768549421
2023-04-26 07:50:29.702970296,-0.8574255790218226
2023-04-26 08:42:54.977497750,0.5053104607413503
2023-04-26 09:35:20.252025202,0.8518585681350155
2023-04-26 10:27:45.526552654,-0.28564326949265295
2023-04-26 11:20:10.801080108,0.03173808090094732
2023-04-26 12:12:36.075607560,0.6095885275883708
2023-04-26 13:05:01.350135014,-0.2414674216426218
2023-04-26 13:57:26.624662466,0.5694082824130051
2023-04-26 14:49:51.899189918,-0.6129648515710171
2023-04-26 15:42:17.173717372,-0.4895770172040681
2023-04-26 16:34:42.448244824,-0.04827289109146449
2023-04-26 17:27:07.722772276,-0.4284255752146606
2023-04-26 18:19:32.997299730,0.6464253393376946
2023-04-26 19:11:58.271827182,0.09330669434601968
2023-04-26 20:04:23.546354634,-0.5399509576466985
2023-04-26 20:56:48.820882088,0.4786081074317581
2023-04-26 21:49:14.095409540,-0.5044151034944697
2023-04-26 22:41:39.369936994,0.7365588199379769
2023-04-26 23:34:04.644464446,0.34455813744844943
2023-04-27 00:26:29.918991898,-0.9797172942553245
2023-04-27 01:18:55.193519352,0.6252411422203226
2023-04-27 02:11:20.468046804,-0.03524786894239207
2023-04-27 03:03:45.742574256,-0.8122803840590469
2023-04-27 03:56:11.017101710,-0.2512833242362178
2023-04-27 04:48:36.291629162,0.6380671853344009
2023-04-27 05:41:01.566156616,-0.38907305301166306
2023-04-27 06:33:26.840684068,-0.8060089965722153
2023-04-27 07:25:52.115211520,0.9368074831290614
2023-04-27 08:18:17.389738974,-0.9775630659013417
2023-04-27 09:10:42.664266426,-0.973576911975681
2023-04-27 10:03:07.938793878,-0.5311505964545677
2023-04-27 10:55:33.213321332,0.4636237369337479
2023-04-27 11:47:58.487848784,0.4385521151828413
2023-04-27 12:40:23.762376238,-0.1610116835991089
2023-04-27 13:32:49.036903690,0.21532381934489297
2023-04-27 14:25:14.311431142,-0.06488801575598413
2023-04-27 15:17:39.585958596,0.5285701178452822
2023-04-27 16:10:04.860486048,-0.3384310457405928
2023-04-27 17:02:30.135013500,-0.05428069638145727
2023-04-27 17:54:55.409540954,0.5218621719696341
2023-04-27 18:47:20.684068406,0.5205596609923202
2023-04-27 19:39:45.958595860,0.5989829250015903
2023-04-27 20:32:11.233123312,0.22968383031631934
2023-04-27 21:24:36.507650764,-0.061758364585743575
2023-04-27 22:17:01.782178218,-0.44142348062232917
2023-04-27 23:09:27.056705670,0.3655846224062169
2023-04-28 00:01:52.331233122,-0.28691064736281957
2023-04-28 00:54:17.605760576,-0.5895130125544137
2023-04-28 01:46:42.880288028,0.0981229426025636
2023-04-28 02:39:08.154815482,0.6957658827501148
2023-04-28 03:31:33.429342934,-0.842873272270352
2023-04-28 04:23:58.703870386,-0.29713987640362327
2023-04-28 05:16:23.978397840,0.8977903881272393
2023-04-28 06:08:49.252925292,-0.8595752625912152
2023-04-28 07:01:14.527452744,0.10275509177469178
2023-04-28 07:53:39.801980198,-0.07881806870488006
2023-04-28 08:46:05.076507650,0.5682183026500616
2023-04-28 09:38:30.351035104,0.7604873298261625
2023-04-28 10:30:55.625562556,-0.6952847844676098
2023-04-28 11:23:20.900090008,-0.8560721098879784
2023-04-28 12:15:46.174617462,-0.7955993192436936
2023-04-28 13:08:11.449144914,0.06925559369838963
2023-04-28 14:00:36.723672366,0.01668495692402372
2023-04-28 14:53:01.998199820,-0.5495752015578141
2023-04-28 15:45:27.272727272,0.9591069552163585
2023-04-28 16:37:52.547254724,-0.6108605779360092
2023-04-28 17:30:17.821782178,-0.05761902829261345
2023-04-28 18:22:43.096309630,-0.383859754596678
2023-04-28 19:15:08.370837084,-0.9601321901375073
2023-04-28 20:07:33.645364536,0.19861732743547433
2023-04-28 20:59:58.919891988,0.04438162515893329
2023-04-28 21:52:24.194419442,-0.3577815991984097
2023-04-28 22:44:49.468946894,-0.09989907753801064
2023-04-28 23:37:14.743474346,0.7125392257377503
2023-04-29 00:29:40.018001800,0.6822453252636145
2023-04-29 01:22:05.292529252,-0.40370756863372126
2023-04-29 02:14:30.567056706,-0.14748625475255261
2023-04-29 03:06:55.841584158,0.9324622575778463
2023-04-29 03:59:21.116111610,-0.5496283982751866
2023-04-29 04:51:46.390639064,-0.43982008622203805
2023-04-29 05:44:11.665166516,-0.04377452999027831
2023-04-29 06:36:36.939693968,0.6366448486904819
2023-04-29 07:29:02.214221422,0.7529321244293525
2023-04-29 08:21:27.488748874,0.936630917954062
2023-04-29 09:13:52.763276328,-0.9179723650508766
2023-04-29 10:06:18.037803780,-0.054653338202712565
2023-04-29 10:58:43.312331232,-0.9400463991654848
2023-04-29 11:51:08.586858686,0.10077905339016535
2023-04-29 12:43:33.861386138,0.2268660455984688
2023-04-29 13:35:59.135913590,0.7925623277528646
2023-04-29 14:28:24.410441044,-0.5980766026320365
2023-04-29 15:20:49.684968496,-0.44206909175205644
2023-04-29 16:13:14.959495950,0.7837936628942053
2023-04-29 17:05:40.234023402,-0.11126680586533255
2023-04-29 17:58:05.508550854,0.6151557693532157
2023-04-29 18:50:30.783078308,-0.8405951676483348
2023-04-29 19:42:56.057605760,0.8225149629305262
2023-04-29 20:35:21.332133212,0.144646923007949
2023-04-29 21:27:46.606660666,-0.24821530953016246
2023-04-29 22:20:11.881188118,-0.7461351761781154
2023-04-29 23:12:37.155715572,-0.6711493457172448
2023-04-30 00:05:02.430243024,-0.8886913911730017
2023-04-30 00:57:27.704770476,0.4920206885511633
2023-04-30 01:49:52.979297930,0.5396495974669782
2023-04-30 02:42:18.253825382,0.7157072059872169
2023-04-30 03:34:43.528352834,0.19307562133647793
2023-04-30 04:27:08.802880288,0.7444744820700757
2023-04-30 05:19:34.077407740,0.26935881237976944
2023-04-30 06:11:59.351935194,0.8890952584471463
2023-04-30 07:04:24.626462646,-0.7259992371354842
2023-04-30 07:56:49.900990098,0.6048440939971873
2023-04-30 08:49:15.175517552,-0.3573237425570237
2023-04-30 09:41:40.450045004,0.3763562092344217
2023-04-30 10:34:05.724572456,-0.5000623233601293
2023-04-30 11:26:30.999099910,-0.5051503518850651
2023-04-30 12:18:56.273627362,0.5674772102536092
2023-04-30 13:11:21.548154814,-0.25788885743829315
2023-04-30 14:03:46.822682268,-0.6594914440289172
2023-04-30 14:56:12.097209720,0.9289898796047209
2023-04-30 15:48:37.371737174,0.08141809845504921
2023-04-30 16:41:02.646264626,0.5643451040753626
2023-04-30 17:33:27.920792078,0.6277079841103046
2023-04-30 18:25:53.195319532,0.8444412898134268
2023-04-30 19:18:18.469846984,-0.8298394765954638
2023-04-30 20:10:43.744374436,0.5800015386591528
2023-04-30 21:03:09.018901890,0.8817725384223651
2023-04-30 21:55:34.293429342,-0.675437786361835
2023-04-30 22:47:59.567956796,0.6841207440604093
2023-04-30 23:40:24.842484248,0.48987854118065144
2023-05-01 00:32:50.117011700,-0.25975349027720007
2023-05-01 01:25:15.391539154,-0.2607473548618202
2023-05-01 02:17:40.666066606,-0.7329519547977175
2023-05-01 03:10:05.940594058,-0.4648420766356989
2023-05-01 04:02:31.215121512,0.08372864583097916
2023-05-01 04:54:56.489648964,0.3579715828661354
2023-05-01 05:47:21.764176418,-0.7678885685109356
2023-05-01 06:39:47.038703870,-0.10872941163868632
2023-05-01 07:32:12.313231322,0.3569591983317997
2023-05-01 08:24:37.587758776,-0.9336240592254774
2023-05-01 09:17:02.862286228,-0.8238168290031442
2023-05-01 10:09:28.136813680,0.044721987125527995
2023-05-01 11:01:53.411341134,-0.8263745540466452
2023-05-01 11:54:18.685868586,0.2039030259129735
2023-05-01 12:46:43.960396040,0.816839564476098
2023-05-01 13:39:09.234923492,-0.0112684626867956
2023-05-01 14:31:34.509450944,0.7480538328284003
2023-05-01 15:23:59.783978398,0.47636195786599944
2023-05-01 16:16:25.058505850,-0.6273286009977559
2023-05-01 17:08:50.333033302,-0.8367420652015374
2023-05-01 18:01:15.607560756,0.42586215651327874
2023-05-01 18:53:40.882088208,-0.6871463414371597
2023-05-01 19:46:06.156615662,-0.36367671865117224
2023-05-01 20:38:31.431143114,0.6703777105933251
2023-05-01 21:30:56.705670566,-0.7524218802525291
2023-05-01 22:23:21.980198020,-0.5901138629884275
2023-05-01 23:15:47.254725472,0.009691483034529824
2023-05-02 00:08:12.529252924,-0.028601155602389294
2023-05-02 01:00:37.803780378,-0.31588078302143785
2023-05-02 01:53:03.078307830,-0.49403875834844024
2023-05-02 02:45:28.352835284,0.5149689207513743
2023-05-02 03:37:53.627362736,-0.9384397460864529
2023-05-02 04:30:18.901890188,0.8277671766043924
2023-05-02 05:22:44.176417642,-0.47822278862969636
2023-05-02 06:15:09.450945094,0.9896522188992465
2023-05-02 07:07:34.725472546,-0.6786368690407889
2023-05-02 08:00:00.000000000,-0.8683774209057218
2023-05-02 08:52:25.274527452,0.49938086839436724
2023-05-02 09:44:50.549054904,-0.6131180097494675
2023-05-02 10:37:15.823582358,-0.4504445995845461
2023-05-02 11:29:41.098109810,-0.8600041313119879
2023-05-02 12:22:06.372637264,0.7765060352635025
